time;grid_x;grid_z;density
118,420;3;1;1,0000
118,420;14;4;1,0000
118,420;-18;-8;1,0000
118,420;-6;-6;1,0000
118,420;2;-6;1,0000
118,420;7;-8;1,0000
120,420;-18;7;1,0000
120,420;1;5;2,0000
120,420;3;1;1,0000
120,420;14;4;1,0000
120,420;-18;-8;1,0000
120,420;-6;-6;1,0000
120,420;2;-6;1,0000
120,420;7;-8;1,0000
122,420;-18;7;1,0000
122,420;1;5;2,0000
122,420;3;1;1,0000
122,420;14;4;1,0000
122,420;-18;-8;1,0000
122,420;-6;-6;1,0000
122,420;2;-6;1,0000
122,420;7;-8;1,0000
124,440;-18;7;1,0000
124,440;1;5;2,0000
124,440;3;1;1,0000
124,440;14;4;1,0000
124,440;-18;-8;1,0000
124,440;-6;-6;1,0000
124,440;2;-6;1,0000
124,440;7;-8;1,0000
126,440;-18;7;1,0000
126,440;1;5;2,0000
126,440;3;1;1,0000
126,440;14;4;1,0000
126,440;-18;-8;1,0000
126,440;-6;-6;1,0000
126,440;2;-6;1,0000
126,440;7;-8;1,0000
128,440;-18;7;1,0000
128,440;1;5;2,0000
128,440;3;1;1,0000
128,440;14;4;1,0000
128,440;-18;-8;1,0000
128,440;-6;-6;1,0000
128,440;2;-6;1,0000
128,440;7;-8;1,0000
130,440;-18;7;1,0000
130,440;1;5;2,0000
130,440;3;1;1,0000
130,440;14;4;1,0000
130,440;-18;-8;1,0000
130,440;-6;-6;1,0000
130,440;2;-6;1,0000
130,440;7;-8;1,0000
132,440;-18;7;1,0000
132,440;1;5;2,0000
132,440;3;1;1,0000
132,440;14;4;1,0000
132,440;-18;-8;1,0000
132,440;-6;-6;1,0000
132,440;2;-6;1,0000
132,440;7;-8;1,0000
134,440;-18;7;1,0000
134,440;1;5;2,0000
134,440;3;1;1,0000
134,440;14;4;1,0000
134,440;-18;-8;1,0000
134,440;-6;-6;1,0000
134,440;2;-6;1,0000
134,440;7;-8;1,0000
136,440;-18;7;1,0000
136,440;1;5;2,0000
136,440;3;1;1,0000
136,440;14;4;1,0000
136,440;-18;-8;1,0000
136,440;-6;-6;1,0000
136,440;2;-6;1,0000
136,440;7;-8;1,0000
138,440;-18;7;1,0000
138,440;1;5;2,0000
138,440;3;1;1,0000
138,440;14;4;1,0000
138,440;-18;-8;1,0000
138,440;-6;-6;1,0000
138,440;2;-6;1,0000
138,440;7;-8;1,0000
140,440;-18;7;1,0000
140,440;1;5;2,0000
140,440;3;1;1,0000
140,440;14;4;1,0000
140,440;-18;-8;1,0000
140,440;-6;-6;1,0000
140,440;2;-6;1,0000
140,440;7;-8;1,0000
142,440;-18;7;1,0000
142,440;1;5;2,0000
142,440;3;1;1,0000
142,440;14;4;1,0000
142,440;-18;-8;1,0000
142,440;-6;-6;1,0000
142,440;2;-6;1,0000
142,440;7;-8;1,0000
144,460;-18;7;1,0000
144,460;1;5;2,0000
144,460;3;1;1,0000
144,460;14;4;1,0000
144,460;-18;-8;1,0000
144,460;-6;-6;1,0000
144,460;2;-6;1,0000
144,460;7;-8;1,0000
146,460;-18;7;1,0000
146,460;1;5;2,0000
146,460;3;1;1,0000
146,460;14;4;1,0000
146,460;-18;-8;1,0000
146,460;-6;-6;1,0000
146,460;2;-6;1,0000
146,460;7;-8;1,0000
148,460;-18;7;1,0000
148,460;1;5;2,0000
148,460;3;1;1,0000
148,460;14;4;1,0000
148,460;-18;-8;1,0000
148,460;-6;-6;1,0000
148,460;2;-6;1,0000
148,460;7;-8;1,0000
150,460;-18;7;1,0000
150,460;1;5;2,0000
150,460;3;1;1,0000
150,460;14;4;1,0000
150,460;-18;-8;1,0000
150,460;-6;-6;1,0000
150,460;2;-6;1,0000
150,460;7;-8;1,0000
152,460;-18;7;1,0000
152,460;1;5;2,0000
152,460;3;1;1,0000
152,460;14;4;1,0000
152,460;-18;-8;1,0000
152,460;-6;-6;1,0000
152,460;2;-6;1,0000
152,460;7;-8;1,0000
154,460;-18;7;1,0000
154,460;1;5;2,0000
154,460;3;1;1,0000
154,460;14;4;1,0000
154,460;-18;-8;1,0000
154,460;-6;-6;1,0000
154,460;2;-6;1,0000
154,460;7;-8;1,0000
156,460;-18;7;1,0000
156,460;1;5;2,0000
156,460;3;1;1,0000
156,460;14;4;1,0000
156,460;-18;-8;1,0000
156,460;-6;-6;1,0000
156,460;2;-6;1,0000
156,460;7;-8;1,0000
158,460;-18;7;1,0000
158,460;1;5;2,0000
158,460;3;1;1,0000
158,460;14;4;1,0000
158,460;-18;-8;1,0000
158,460;-6;-6;1,0000
158,460;2;-6;1,0000
158,460;7;-8;1,0000
160,460;-18;7;1,0000
160,460;1;5;2,0000
160,460;3;1;1,0000
160,460;14;4;1,0000
160,460;-18;-8;1,0000
160,460;-6;-6;1,0000
160,460;2;-6;1,0000
160,460;7;-8;1,0000
162,460;-18;7;1,0000
162,460;1;5;2,0000
162,460;3;1;1,0000
162,460;14;4;1,0000
162,460;-18;-8;1,0000
162,460;-6;-6;1,0000
162,460;2;-6;1,0000
162,460;7;-8;1,0000
164,460;-18;7;1,0000
164,460;1;5;2,0000
164,460;3;1;1,0000
164,460;14;4;1,0000
164,460;-18;-8;1,0000
164,460;-6;-6;1,0000
164,460;2;-6;1,0000
164,460;7;-8;1,0000
166,460;-18;7;1,0000
166,460;1;5;2,0000
166,460;3;1;1,0000
166,460;14;4;1,0000
166,460;-18;-8;1,0000
166,460;-6;-6;1,0000
166,460;2;-6;1,0000
166,460;7;-8;1,0000
168,460;-18;7;1,0000
168,460;1;5;2,0000
168,460;3;1;1,0000
168,460;14;4;1,0000
168,460;-18;-8;1,0000
168,460;-6;-6;1,0000
168,460;2;-6;1,0000
168,460;7;-8;1,0000
170,460;-18;7;1,0000
170,460;1;5;2,0000
170,460;3;1;1,0000
170,460;14;4;1,0000
170,460;-18;-8;1,0000
170,460;-6;-6;1,0000
170,460;2;-6;1,0000
170,460;7;-8;1,0000
172,460;-18;7;1,0000
172,460;1;5;2,0000
172,460;3;1;1,0000
172,460;14;4;1,0000
172,460;-18;-8;1,0000
172,460;-6;-6;1,0000
172,460;2;-6;1,0000
172,460;7;-8;1,0000
174,460;-18;7;1,0000
174,460;1;5;2,0000
174,460;3;1;1,0000
174,460;14;4;1,0000
174,460;-18;-8;1,0000
174,460;-6;-6;1,0000
174,460;2;-6;1,0000
174,460;7;-8;1,0000
176,480;-18;7;1,0000
176,480;1;5;2,0000
176,480;3;1;1,0000
176,480;14;4;1,0000
176,480;-18;-8;1,0000
176,480;-6;-6;1,0000
176,480;2;-6;1,0000
176,480;7;-8;1,0000
178,480;-18;7;1,0000
178,480;1;5;2,0000
178,480;3;1;1,0000
178,480;14;4;1,0000
178,480;-18;-8;1,0000
178,480;-6;-6;1,0000
178,480;2;-6;1,0000
178,480;7;-8;1,0000
180,480;-18;7;1,0000
180,480;1;5;2,0000
180,480;3;1;1,0000
180,480;14;4;1,0000
180,480;-18;-8;1,0000
180,480;-6;-6;1,0000
180,480;2;-6;1,0000
180,480;7;-8;1,0000
182,480;-18;7;1,0000
182,480;1;5;2,0000
182,480;3;1;1,0000
182,480;14;4;1,0000
182,480;-18;-8;1,0000
182,480;-6;-6;1,0000
182,480;2;-6;1,0000
182,480;7;-8;1,0000
184,480;-18;7;1,0000
184,480;1;5;2,0000
184,480;3;1;1,0000
184,480;14;4;1,0000
184,480;-18;-8;1,0000
184,480;-6;-6;1,0000
184,480;2;-6;1,0000
184,480;7;-8;1,0000
186,480;-18;7;1,0000
186,480;1;5;2,0000
186,480;3;1;1,0000
186,480;14;4;1,0000
186,480;-18;-8;1,0000
186,480;-6;-6;1,0000
186,480;2;-6;1,0000
186,480;7;-8;1,0000
188,480;-18;7;1,0000
188,480;1;5;2,0000
188,480;3;1;1,0000
188,480;14;4;1,0000
188,480;-18;-8;1,0000
188,480;-6;-6;1,0000
188,480;2;-6;1,0000
188,480;7;-8;1,0000
190,480;-18;7;1,0000
190,480;1;5;2,0000
190,480;3;1;1,0000
190,480;14;4;1,0000
190,480;-18;-8;1,0000
190,480;-6;-6;1,0000
190,480;2;-6;1,0000
190,480;7;-8;1,0000
192,480;-18;7;1,0000
192,480;1;5;2,0000
192,480;3;1;1,0000
192,480;14;4;1,0000
192,480;-18;-8;1,0000
192,480;-6;-6;1,0000
192,480;2;-6;1,0000
192,480;7;-8;1,0000
194,480;-18;7;1,0000
194,480;1;5;2,0000
194,480;3;1;1,0000
194,480;14;4;1,0000
194,480;-18;-8;1,0000
194,480;-6;-6;1,0000
194,480;2;-6;1,0000
194,480;7;-8;1,0000
196,480;-18;7;1,0000
196,480;1;5;2,0000
196,480;3;1;1,0000
196,480;14;4;1,0000
196,480;-18;-8;1,0000
196,480;-6;-6;1,0000
196,480;2;-6;1,0000
196,480;7;-8;1,0000
198,480;-18;7;1,0000
198,480;1;5;2,0000
198,480;3;1;1,0000
198,480;14;4;1,0000
198,480;-18;-8;1,0000
198,480;-6;-6;1,0000
198,480;2;-6;1,0000
198,480;7;-8;1,0000
